Department Family,Entity,Date of Payment,Expense Type,Expense Area,Supplier,Transaction number,Amount in Sterling
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",DARTFORD BC,2100197243,"7,683.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",DAVENTRY DC,2100197247,"7,683.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",DERBY CITY CNCL,2100197254,"11,323.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",DERBYSHIRE DALES DC,2100197257,"9,798.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",DONCASTER MBC,2100197259,"14,404.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",DOVER DC,2100197262,"9,225.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",DUDLEY MBC,2100197265,"15,462.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",DURHAM COUNTY COUNCIL,2100197267,"21,500.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",EALING LB,2100197270,"11,777.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",EAST CAMBRIDGESHIRE DC,2100197272,"8,163.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",EAST DEVON DC,2100197274,"12,535.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",EAST DORSET DC,2100197276,"8,532.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",EAST HAMPSHIRE DC,2100197279,"9,321.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",EAST HERTFORDSHIRE DC,2100197281,"9,138.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",EAST LINDSEY DC,2100197283,"15,118.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",EAST NORTHAMPTONSHIRE COUNCIL,2100197286,"8,287.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",EAST RIDING OF YORKS,2100197288,"16,629.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",EAST STAFFORDSHIRE BC,2100197291,"9,423.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",EASTBOURNE BC,2100197293,"8,532.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",EASTLEIGH BOROUGH COUNCIL,2100197296,"7,971.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",EDEN DC,2100197297,"9,499.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",ELMBRIDGE BOROUGH COUNCIL,2100197299,"8,422.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",ENFIELD LB,2100197301,"11,340.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",EPPING FOREST DC,2100197303,"8,921.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",EPSOM & EWELL BC,2100197305,"7,035.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",EREWASH BC,2100197306,"9,242.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",EXETER CITY CNCL,2100197307,"8,929.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",FAREHAM BC,2100197308,"8,287.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",FENLAND DC,2100197310,"8,766.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",FOREST HEATH DISTRICT COUNCIL,2100197312,"7,861.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",FOREST OF DEAN DC,2100197314,"9,634.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",FYLDE BC,2100197316,"8,679.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",GATESHEAD MBC,2100197338,"11,419.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",GEDLING BC,2100197339,"8,137.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",GLOUCESTER CITY CNCL,2100197340,"8,580.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",GOSPORT BOROUGH COUNCIL,2100197341,"7,706.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",GRAVESHAM BC,2100197342,"7,731.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",GREAT YARMOUTH BC,2100197343,"10,212.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",GREENWICH LB,2100197344,"10,015.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",GUILDFORD BC,2100197345,"8,278.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",HALTON BC,2100197347,"8,191.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",HAMBLETON DC,2100197348,"9,693.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",HAMMERSMITH & FULHAM LB,2100197349,"9,470.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",HARBOROUGH DC,2100197350,"8,100.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",HARINGEY LB,2100197351,"11,864.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",HARLOW COUNCIL,2100197352,"7,215.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",HARROGATE BOROUGH COUNCIL,2100197354,"12,236.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",HARROW LB,2100197355,"10,353.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",HART DC,2100197356,"7,294.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",HARTLEPOOL BOROUGH COUNCIL,2100197357,"8,670.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",HASTINGS BC,2100197358,"10,816.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",HAVANT BC,2100197359,"9,099.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",HAVERING LB,2100197360,"10,156.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",HEREFORDSHIRE DISTRICT COUNCIL,2100197361,"14,018.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",HERTSMERE BC,2100197362,"7,635.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",HIGH PEAK BC,2100197363,"9,629.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",HILLINGDON LB,2100197364,"10,412.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",HINCKLEY & BOSWORTH BC,2100197365,"9,028.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",HORSHAM DC,2100197366,"9,149.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",HOUNSLOW LB,2100197367,"9,456.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",HULL CITY COUNCIL,2100197377,"13,322.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",HUNTINGDONSHIRE DC,2100197368,"9,521.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",HYNDBURN BC,2100197369,"9,051.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",IPSWICH BC,2100197370,"9,183.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",ISLE OF WIGHT CNCL,2100197371,"12,820.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",ISLES OF SCILLY COUNCIL,2100197372,"6,324.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",ISLINGTON LB,2100197373,"11,049.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",KETTERING BC,2100197375,"7,929.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",KINGS LYNN & WEST NORFOLK BC,2100197376,"11,103.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",KINGSTON UPON THAMES,2100197378,"9,115.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",KIRKLEES MBC,2100197379,"22,047.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",KNOWSLEY MBC,2100197380,"8,236.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",LANCASTER CITY CNCL,2100197382,"11,723.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",LEEDS CITY CNCL,2100197383,"27,466.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",LEICESTER CITY CNCL,2100197384,"17,263.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",LEWES DC,2100197385,"8,670.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",LEWISHAM LB,2100197386,"12,098.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",LICHFIELD DC,2100197387,"7,976.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",LIVERPOOL CITY COUNCIL,2100197389,"18,525.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",LONDON BOROUGH OF HACKNEY,2100197346,"14,218.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",LONDON BOROUGH OF LAMBETH,2100197381,"12,645.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",LONDON BOROUGH OF NEWHAM,2100197411,"11,393.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",LUTON BC,2100197390,"9,910.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",MAIDSTONE BC,2100197391,"9,014.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",MALDON DC,2100197392,"8,385.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",MALVERN HILLS DC,2100197393,"8,760.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",MANCHESTER CITY CNCL,2100197394,"20,805.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",MANSFIELD DC,2100197395,"8,611.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",MEDWAY COUNCIL,2100197397,"10,990.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",MELTON BC,2100197398,"7,280.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",MENDIP DISTRICT COUNCIL,2100197399,"9,894.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",MERTON LB,2100197400,"9,995.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",MID DEVON DC,2100197401,"9,093.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",MID SUFFOLK DC,2100197402,"8,707.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",MID SUSSEX DC,2100197403,"8,856.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",MIDDLESBROUGH BC,2100197404,"9,096.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",MILTON KEYNES BC,2100197405,"9,823.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",MOLE VALLEY DC,2100197406,"8,171.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",NEW FOREST DC,2100197407,"13,029.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",NEWARK & SHERWOOD DC,2100197408,"9,462.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",NEWCASTLE UNDER LYME BC,2100197410,"8,752.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",NEWCASTLE UPON TYNE DC,2100197409,"13,175.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",NORTH DEVON DC,2100197412,"11,317.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",NORTH DORSET DC,2100197413,"8,202.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",NORTH EAST DERBYSHIRE DC,2100197428,"8,453.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",NORTH EAST LINCOLN DC,2100197414,"10,773.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",NORTH HERTS DC,2100197415,"9,003.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",NORTH KESTEVEN DC,2100197416,"9,259.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",NORTH LINCOLNSHIRE DC,2100197417,"11,224.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",NORTH NORFOLK DC,2100197418,"13,485.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",NORTH SOMERSET DC,2100197419,"11,261.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",NORTH TYNESIDE MBC,2100197420,"10,908.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",NORTH WARWICKSHIRE BC,2100197421,"7,585.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",NORTH WEST LEICESTER DC,2100197422,"8,929.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",NORTHAMPTON BOROUGH COUNCIL,2100197423,"10,164.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",NORTHUMBERLAND,2100197424,"18,047.00"
Communities & Local Government,DCLG,23/11/2010,Current (non AEF) Grants to Local Authorities,"Local Gov & Reg(LG DEL,AME, RfR2)",NORWICH CITY CNCL,2100197425,"10,418.00"
