Masterlease Limited,23/03/2010,993.00,Vehicles,Leasing,Prepayments PUS Vehi
Masterlease Limited,13/10/2009,990.00,Vehicles,Leasing,Prepayments PUS Vehi
Masterlease Limited,17/11/2009,990.00,Vehicles,Leasing,Prepayments PUS Vehi
Masterlease Limited,08/07/2009,987.73,Vehicles,Leasing,BUS Vehicle Rental C
Masterlease Limited,12/11/2009,983.00,Vehicles,Leasing,BUS Vehicle Rental C
Masterlease Limited,15/05/2009,981.00,Vehicles,Leasing,Prepayments PUS Vehi
Masterlease Limited,13/10/2009,981.00,Vehicles,Leasing,Prepayments PUS Vehi
Masterlease Limited,25/09/2009,975.00,Vehicles,Leasing,Prepayments PUS Vehi
Masterlease Limited,08/10/2009,975.00,Vehicles,Leasing,Prepayments PUS Vehi
Masterlease Limited,22/04/2009,972.00,Vehicles,Leasing,Prepayments PUS Vehi
Masterlease Limited,27/08/2009,972.00,Vehicles,Leasing,Prepayments PUS Vehi
Masterlease Limited,17/02/2010,965.00,Vehicles,Leasing,BUS Vehicle Rental C
Masterlease Limited,18/03/2010,960.00,Vehicles,Leasing,Prepayments PUS Vehi
Masterlease Limited,30/03/2010,960.00,Vehicles,Leasing,Prepayments PUS Vehi
Masterlease Limited,21/10/2009,954.00,Vehicles,Leasing,Prepayments PUS Vehi
Masterlease Limited,17/06/2009,942.00,Vehicles,Leasing,Prepayments PUS Vehi
Masterlease Limited,16/02/2010,939.00,Vehicles,Leasing,Prepayments PUS Vehi
Masterlease Limited,30/03/2010,933.00,Vehicles,Leasing,Prepayments PUS Vehi
Masterlease Limited,02/07/2009,930.00,Vehicles,Leasing,Prepayments PUS Vehi
Masterlease Limited,29/04/2009,927.00,Vehicles,Leasing,Prepayments PUS Vehi
Masterlease Limited,30/03/2010,924.00,Vehicles,Leasing,Prepayments PUS Vehi
Masterlease Limited,25/01/2010,921.00,Vehicles,Leasing,Prepayments PUS Vehi
Masterlease Limited,15/03/2010,921.00,Vehicles,Leasing,Prepayments PUS Vehi
Masterlease Limited,29/04/2009,909.00,Vehicles,Leasing,Prepayments PUS Vehi
Masterlease Limited,07/04/2009,906.00,Vehicles,Leasing,Prepayments PUS Vehi
Masterlease Limited,20/10/2009,900.00,Vehicles,Leasing,Prepayments PUS Vehi
Masterlease Limited,08/05/2009,897.00,Vehicles,Leasing,Prepayments PUS Vehi
Masterlease Limited,30/03/2010,897.00,Vehicles,Leasing,Prepayments PUS Vehi
Masterlease Limited,19/05/2009,894.00,Vehicles,Leasing,Prepayments PUS Vehi
Masterlease Limited,22/04/2009,885.00,Vehicles,Leasing,Prepayments PUS Vehi
Masterlease Limited,17/11/2009,879.00,Vehicles,Leasing,Prepayments PUS Vehi
Masterlease Limited,10/09/2009,864.00,Vehicles,Leasing,Prepayments PUS Vehi
Masterlease Limited,29/10/2009,858.00,Vehicles,Leasing,Prepayments PUS Vehi
Masterlease Limited,29/04/2009,843.00,Vehicles,Leasing,Prepayments PUS Vehi
Masterlease Limited,20/10/2009,837.60,Vehicles,Leasing,BUS Vehicle Rental C
Masterlease Limited,13/08/2009,820.53,Vehicles,Leasing,Prepayments PUS Vehi
Masterlease Limited,04/12/2009,801.00,Vehicles,Leasing,Prepayments PUS Vehi
Masterlease Limited,20/10/2009,787.00,Vehicles,Leasing,BUS Vehicle Rental C
Masterlease Limited,03/11/2009,783.00,Vehicles,Leasing,Prepayments PUS Vehi
Masterlease Limited,21/04/2009,762.23,Vehicles,Leasing,Hire Car Expenses
Masterlease Limited,26/06/2009,734.28,Vehicles,Vehicle Maintenance,Veh Acc- pay & rec
Masterlease Limited,12/11/2009,715.00,Vehicles,Leasing,BUS Vehicle Rental C
Masterlease Limited,20/10/2009,707.15,Vehicles,Leasing,BUS Vehicle Rental C
Masterlease Limited,12/11/2009,704.17,Vehicles,Leasing,BUS Vehicle Rental C
Masterlease Limited,07/01/2010,700.00,Vehicles,Leasing,BUS Vehicle Rental C
Masterlease Limited,12/11/2009,698.00,Vehicles,Leasing,BUS Vehicle Rental C
Masterlease Limited,07/01/2010,681.54,Vehicles,Leasing,BUS Vehicle Rental C
Masterlease Limited,20/10/2009,673.33,Vehicles,Leasing,BUS Vehicle Rental C
Masterlease Limited,02/07/2009,673.27,Vehicles,Vehicle Maintenance,Veh Acc- pay & rec
Masterlease Limited,17/02/2010,655.00,Vehicles,Leasing,BUS Vehicle Rental C
Masterlease Limited,23/03/2010,653.43,Vehicles,Leasing,BUS Vehicle Rental C
Masterlease Limited,17/02/2010,630.00,Vehicles,Vehicle Maintenance,Veh Acc- pay & rec
Masterlease Limited,02/07/2009,624.46,Vehicles,Vehicle Maintenance,Veh Acc- pay & rec
Masterlease Limited,02/09/2009,586.19,Vehicles,Vehicle Maintenance,Veh Acc- pay & rec
Masterlease Limited,14/08/2009,572.60,Vehicles,Leasing,BUS Vehicle Rental C
Masterlease Limited,18/01/2010,565.00,Vehicles,Leasing,BUS Vehicle Rental C
Masterlease Limited,07/04/2009,552.44,Vehicles,Leasing,BUS Vehicle Rental C
Masterlease Limited,06/05/2009,552.44,Vehicles,Leasing,BUS Vehicle Rental C
Masterlease Limited,09/06/2009,552.44,Vehicles,Leasing,BUS Vehicle Rental C
Masterlease Limited,29/06/2009,552.44,Vehicles,Leasing,BUS Vehicle Rental C
Masterlease Limited,07/01/2010,522.00,Vehicles,Leasing,BUS Vehicle Rental C
Masterlease Limited,14/12/2009,508.55,Vehicles,Leasing,Hire Car Expenses
Masterlease Limited,12/11/2009,505.00,Vehicles,Leasing,BUS Vehicle Rental C
Masterlease Limited,12/08/2009,500.00,Vehicles,Vehicle Maintenance,Veh Acc- pay & rec
Masterlease Limited,20/10/2009,500.00,Vehicles,Leasing,BUS Vehicle Rental C
Masterlease Limited,12/11/2009,500.00,Vehicles,Leasing,BUS Vehicle Rental C
Masterlease Limited,12/11/2009,500.00,Vehicles,Leasing,BUS Vehicle Rental C
Masterlease Limited,12/08/2009,-500.00,Vehicles,Vehicle Maintenance,Veh Acc- pay & rec
Masterlease Limited,20/10/2009,-639.00,Vehicles,Vehicle Maintenance,BUS Vehicle Adhoc Ch
Masterlease Limited,20/10/2009,"-1,016.00",Vehicles,Vehicle Maintenance,BUS Vehicle Adhoc Ch
Mayo Learning International Ltd,24/07/2009,"25,887.50",Professional Services - Other,Learning & Development Services,Corporate Training
Mayo Learning International Ltd,09/12/2009,"20,375.00",Professional Services - Other,Learning & Development Services,Corporate Training
Mayo Learning International Ltd,10/09/2009,"17,492.12",Professional Services - Other,Learning & Development Services,Corporate Training
Mayo Learning International Ltd,13/11/2009,"16,960.00",Professional Services - Other,Learning & Development Services,Corporate Training
Mayo Learning International Ltd,12/06/2009,"10,210.00",Professional Services - Other,Learning & Development Services,Corporate Training
Mayo Learning International Ltd,23/02/2010,"10,179.26",Professional Services - Other,Learning & Development Services,Corporate Training
Mayo Learning International Ltd,08/10/2009,"9,130.00",Professional Services - Other,Learning & Development Services,Corporate Training
Mayo Learning International Ltd,18/06/2009,"4,376.37",Professional Services - Other,Learning & Development Services,Corporate Training
Mayo Learning International Ltd,14/01/2010,"4,193.48",Professional Services - Other,Learning & Development Services,Corporate Training
Mayo Learning International Ltd,10/06/2009,"4,175.40",Professional Services - Other,Learning & Development Services,Corporate Training
Mayo Learning International Ltd,28/07/2009,"3,542.62",Professional Services - Other,Learning & Development Services,Corporate Training
Mayo Learning International Ltd,05/01/2010,"3,430.58",Professional Services - Other,Learning & Development Services,Corporate Training
Mayo Learning International Ltd,25/09/2009,"2,753.65",Professional Services - Other,Learning & Development Services,Corporate Training
Mayo Learning International Ltd,26/11/2009,"2,736.00",Professional Services - Other,Learning & Development Services,Corporate Training
Mayo Learning International Ltd,18/06/2009,"2,498.63",Professional Services - Other,Learning & Development Services,Corporate Training
Mayo Learning International Ltd,03/12/2009,"2,463.62",Professional Services - Other,Learning & Development Services,Corporate Training
Mayo Learning International Ltd,29/10/2009,"1,442.51",Professional Services - Other,Learning & Development Services,Corporate Training
Mayo Learning International Ltd,12/06/2009,"1,238.23",Professional Services - Other,Learning & Development Services,Corporate Training
Mayo Learning International Ltd,10/09/2009,847.88,Professional Services - Other,Learning & Development Services,Corporate Training
Mayo Learning International Ltd,20/08/2009,579.13,Professional Services - Other,Learning & Development Services,Corporate Training
McCann Erickson Bristol Ltd,29/09/2009,"16,350.00",Marketing & Media,Marketing,Media Purchase
McCann Erickson Bristol Ltd,12/10/2009,"15,125.00",Marketing & Media,Marketing,New Media on-line Mt
McCann Erickson Bristol Ltd,24/09/2009,"14,933.00",Marketing & Media,Marketing,Media Purchase
McCann Erickson Bristol Ltd,13/05/2009,"13,087.50",Marketing & Media,Marketing,New Media on-line Mt
McCann Erickson Bristol Ltd,31/03/2010,"10,606.50",Marketing & Media,Marketing,Printing
McCann Erickson Bristol Ltd,28/09/2009,"10,122.11",Marketing & Media,Marketing,Media Purchase
McCann Erickson Bristol Ltd,31/03/2010,"9,348.75",Marketing & Media,Marketing,Marketing Agency
McCann Erickson Bristol Ltd,29/09/2009,"9,000.00",Marketing & Media,Marketing,Media Purchase
McCann Erickson Bristol Ltd,29/09/2009,"9,000.00",Marketing & Media,Marketing,Media Purchase
McCann Erickson Bristol Ltd,01/12/2009,"7,963.00",Marketing & Media,Marketing,Media Purchase
McCann Erickson Bristol Ltd,10/08/2009,"7,600.00",Marketing & Media,Marketing,Development Work
McCann Erickson Bristol Ltd,22/06/2009,"6,702.50",Marketing & Media,Marketing,Printing
McCann Erickson Bristol Ltd,30/03/2010,"6,598.91",Marketing & Media,Marketing,New Media on-line Mt
McCann Erickson Bristol Ltd,19/03/2010,"6,583.50",Marketing & Media,Marketing,New Media on-line Mt
McCann Erickson Bristol Ltd,22/10/2009,"6,550.00",Marketing & Media,Marketing,Media Purchase
McCann Erickson Bristol Ltd,11/06/2009,"6,281.25",Marketing & Media,Marketing,New Media on-line Mt
McCann Erickson Bristol Ltd,14/01/2010,"6,250.00",Marketing & Media,Marketing,Media Purchase
McCann Erickson Bristol Ltd,14/09/2009,"6,100.00",Marketing & Media,Marketing,Development Work
McCann Erickson Bristol Ltd,30/03/2010,"6,080.00",Marketing & Media,Marketing,New Media on-line Mt
McCann Erickson Bristol Ltd,28/09/2009,"6,000.00",Marketing & Media,Marketing,Design & Collateral
McCann Erickson Bristol Ltd,28/09/2009,"5,500.00",Marketing & Media,Marketing,Media Purchase
McCann Erickson Bristol Ltd,19/03/2010,"5,500.00",Marketing & Media,Marketing,Media Purchase
McCann Erickson Bristol Ltd,07/08/2009,"5,437.00",Marketing & Media,Marketing,Design & Collateral
McCann Erickson Bristol Ltd,14/05/2009,"5,323.00",Marketing & Media,Marketing,Printing
McCann Erickson Bristol Ltd,22/06/2009,"5,275.00",Marketing & Media,Marketing,Printing
McCann Erickson Bristol Ltd,22/06/2009,"5,175.00",Marketing & Media,Marketing,Printing
McCann Erickson Bristol Ltd,01/12/2009,"5,022.33",Marketing & Media,Marketing,Media Purchase
McCann Erickson Bristol Ltd,12/10/2009,"5,000.00",Marketing & Media,Marketing,Design & Collateral
McCann Erickson Bristol Ltd,12/10/2009,"5,000.00",Marketing & Media,Marketing,Design & Collateral
McCann Erickson Bristol Ltd,12/11/2009,"5,000.00",Marketing & Media,Marketing,Design & Collateral
McCann Erickson Bristol Ltd,29/09/2009,"5,000.00",Marketing & Media,Marketing,Media Purchase
McCann Erickson Bristol Ltd,14/07/2009,"4,952.50",Marketing & Media,Marketing,Market Research
McCann Erickson Bristol Ltd,01/12/2009,"4,900.00",Marketing & Media,Marketing,Media Purchase
McCann Erickson Bristol Ltd,19/03/2010,"4,725.00",Marketing & Media,Marketing,Media Purchase
McCann Erickson Bristol Ltd,15/06/2009,"4,687.50",Marketing & Media,Marketing,New Media on-line Mt
McCann Erickson Bristol Ltd,15/12/2009,"4,645.00",Marketing & Media,Marketing,New Media on-line Mt
McCann Erickson Bristol Ltd,16/12/2009,"4,466.46",Marketing & Media,Marketing,Media Purchase
McCann Erickson Bristol Ltd,01/12/2009,"4,462.00",Marketing & Media,Marketing,Media Purchase
McCann Erickson Bristol Ltd,15/12/2009,"4,035.00",Marketing & Media,Marketing,New Media on-line Mt
McCann Erickson Bristol Ltd,12/11/2009,"4,000.00",Marketing & Media,Marketing,Design & Collateral
McCann Erickson Bristol Ltd,13/05/2009,"3,760.00",Marketing & Media,Marketing,New Media on-line Mt
McCann Erickson Bristol Ltd,29/09/2009,"3,500.00",Marketing & Media,Marketing,Media Purchase
McCann Erickson Bristol Ltd,28/09/2009,"3,500.00",Marketing & Media,Marketing,Media Purchase
McCann Erickson Bristol Ltd,14/05/2009,"3,489.00",Marketing & Media,Marketing,Design & Collateral
McCann Erickson Bristol Ltd,05/02/2010,"3,237.50",Marketing & Media,Marketing,New Media on-line Mt
McCann Erickson Bristol Ltd,19/03/2010,"3,040.00",Marketing & Media,Marketing,New Media on-line Mt
McCann Erickson Bristol Ltd,25/03/2010,"3,040.00",Marketing & Media,Marketing,New Media on-line Mt
McCann Erickson Bristol Ltd,14/05/2009,"2,882.50",Marketing & Media,Marketing,Development Work
McCann Erickson Bristol Ltd,14/01/2010,"2,805.00",Marketing & Media,Marketing,Printing
McCann Erickson Bristol Ltd,13/05/2009,"2,475.00",Marketing & Media,Marketing,New Media on-line Mt
McCann Erickson Bristol Ltd,14/01/2010,"2,280.00",Marketing & Media,Marketing,Media Purchase
McCann Erickson Bristol Ltd,19/03/2010,"2,280.00",Marketing & Media,Marketing,Media Purchase
McCann Erickson Bristol Ltd,31/03/2010,"2,159.72",Marketing & Media,Marketing,Media Purchase
McCann Erickson Bristol Ltd,12/10/2009,"2,000.00",Marketing & Media,Marketing,Design & Collateral
McCann Erickson Bristol Ltd,15/06/2009,"1,953.75",Marketing & Media,Marketing,New Media on-line Mt
McCann Erickson Bristol Ltd,31/03/2010,"1,896.90",Marketing & Media,Marketing,New Media on-line Mt
McCann Erickson Bristol Ltd,14/05/2009,"1,800.00",Marketing & Media,Marketing,New Media on-line Mt
McCann Erickson Bristol Ltd,15/06/2009,"1,775.00",Marketing & Media,Marketing,Printing
McCann Erickson Bristol Ltd,04/12/2009,"1,675.00",Marketing & Media,Marketing,New Media on-line Mt
McCann Erickson Bristol Ltd,24/09/2009,"1,670.00",Marketing & Media,Marketing,New Media on-line Mt
McCann Erickson Bristol Ltd,13/10/2009,"1,587.50",Marketing & Media,Marketing,New Media on-line Mt
McCann Erickson Bristol Ltd,31/03/2010,"1,524.50",Marketing & Media,Marketing,Exhibitions & Events
McCann Erickson Bristol Ltd,07/08/2009,"1,485.00",Marketing & Media,Advertising,Advertising
McCann Erickson Bristol Ltd,31/03/2010,"1,474.50",Marketing & Media,Marketing,Exhibitions & Events
McCann Erickson Bristol Ltd,30/03/2010,"1,471.50",Marketing & Media,Marketing,New Media on-line Mt
McCann Erickson Bristol Ltd,30/03/2010,"1,463.00",Marketing & Media,Marketing,New Media on-line Mt
McCann Erickson Bristol Ltd,28/09/2009,"1,390.00",Marketing & Media,Marketing,New Media on-line Mt
McCann Erickson Bristol Ltd,23/11/2009,"1,387.50",Marketing & Media,Marketing,New Media on-line Mt
McCann Erickson Bristol Ltd,13/10/2009,"1,375.00",Marketing & Media,Marketing,New Media on-line Mt
McCann Erickson Bristol Ltd,28/09/2009,"1,351.35",Marketing & Media,Marketing,New Media on-line Mt
McCann Erickson Bristol Ltd,22/06/2009,"1,330.00",Marketing & Media,Marketing,Market Research
McCann Erickson Bristol Ltd,19/03/2010,"1,291.64",Marketing & Media,Marketing,New Media on-line Mt
McCann Erickson Bristol Ltd,30/03/2010,"1,280.00",Marketing & Media,Marketing,New Media on-line Mt
McCann Erickson Bristol Ltd,12/10/2009,"1,217.50",Marketing & Media,Marketing,New Media on-line Mt
McCann Erickson Bristol Ltd,19/02/2010,"1,176.18",Marketing & Media,Marketing,Media Purchase
McCann Erickson Bristol Ltd,13/05/2009,"1,170.00",Marketing & Media,Marketing,New Media on-line Mt
McCann Erickson Bristol Ltd,17/06/2009,"1,170.00",Marketing & Media,Marketing,New Media on-line Mt
McCann Erickson Bristol Ltd,24/09/2009,"1,120.00",Marketing & Media,Marketing,Media Purchase
McCann Erickson Bristol Ltd,16/12/2009,"1,120.00",Marketing & Media,Marketing,New Media on-line Mt
McCann Erickson Bristol Ltd,14/07/2009,"1,080.00",Marketing & Media,Marketing,Development Work
McCann Erickson Bristol Ltd,29/09/2009,"1,050.00",Marketing & Media,Marketing,Media Purchase
McCann Erickson Bristol Ltd,14/01/2010,"1,050.00",Marketing & Media,Marketing,Media Purchase
McCann Erickson Bristol Ltd,16/12/2009,"1,050.00",Marketing & Media,Marketing,Media Purchase
McCann Erickson Bristol Ltd,29/01/2010,"1,050.00",Marketing & Media,Marketing,Media Purchase
McCann Erickson Bristol Ltd,19/03/2010,"1,050.00",Marketing & Media,Marketing,Media Purchase
McCann Erickson Bristol Ltd,31/03/2010,"1,001.00",Marketing & Media,Marketing,New Media on-line Mt
McCann Erickson Bristol Ltd,31/03/2010,"1,001.00",Marketing & Media,Marketing,New Media on-line Mt
McCann Erickson Bristol Ltd,10/07/2009,888.00,Marketing & Media,Marketing,New Media on-line Mt
McCann Erickson Bristol Ltd,21/10/2009,750.75,Marketing & Media,Marketing,New Media on-line Mt
McCann Erickson Bristol Ltd,25/03/2010,735.27,Marketing & Media,Marketing,New Media on-line Mt
McCann Erickson Bristol Ltd,19/03/2010,731.50,Marketing & Media,Marketing,New Media on-line Mt
McCann Erickson Bristol Ltd,12/11/2009,687.50,Marketing & Media,Marketing,Design & Collateral
McCann Erickson Bristol Ltd,13/05/2009,645.00,Marketing & Media,Marketing,New Media on-line Mt
McCann Erickson Bristol Ltd,07/08/2009,612.50,Marketing & Media,Marketing,Design & Collateral
McCann Erickson Bristol Ltd,22/10/2009,600.60,Marketing & Media,Marketing,New Media on-line Mt
McCann Erickson Bristol Ltd,31/03/2010,550.55,Marketing & Media,Marketing,New Media on-line Mt
McCann Erickson Bristol Ltd,09/02/2010,540.00,Marketing & Media,Marketing,New Media on-line Mt
