"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","110236","OF5","81310","89408","Military","5","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","110236","OF4","67032","77617","Military","17","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","110236","OF3","47760","57200","Military","39","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","110236","OF2","37916","45090","Military","6","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","110236","OR9","38600","46753","Military","12","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","110236","OR7-8","33223","43252","Military","2","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","110236","OR7-8","33223","43252","Military","12","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","110236","OR5-6","30013","36929","Military","9","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","110236","OR4","26405","33182","Military","10","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","110236","OR1-3","17515","28940","Military","2","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00106696","B2","47942","59535","Principal Private Secretary","1","Communications"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","B2","47942","59535","Private Secretary","1","Communications"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00106696","B2","47942","59535","Principal Private Secretary","1","Communications"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00106696","B2","47942","59535","Knowledge Information Management Manager","1","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","B2","47942","59535","Principal Private Secretary","1","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00178681","B2","47942","59535","Senior Operational Manager","1","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00106696","D","23427","29092","Diary Manager","1","Communications"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00106696","D","23427","29092","Diary Manager","6","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00106696","D MSF","23427","29092","Executive Assistant","1","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00178681","D","23427","29092","Knowledge Information Management Manager","1","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00105227","D","23427","29092","Executive Assistant","1","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00109715","D","23427","29092","Diary Manager","1","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00106696","C(FS)","29258","44268","Private Secretary","1","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00106696","C1","35648","44268","Private Secretary","1","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00106696","C1","35648","44268","Office Manager","1","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00178681","C1","35648","44268","Operations Support Officer","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00109715","C1 MSF","35648","44268","Private Secretary","1","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00106696","C2","29258","36333","Private Secretary","2","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00106696","C2","29258","36333","Knowledge Information Management Support Officer","3","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C2","29258","36333","Private Secretary","1","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00178681","C2","29258","36333","Business Manager","1","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00178681","C2","29258","36333","Operations Support Officer","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00106696","E1","18370","22124","Knowledge Information Management Support Officer","7","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","E1","18370","22124","Executive Assistant","1","Communications"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","E1","18370","22124","Knowledge Information Management Support Officer","3","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00178681","E1","18370","22124","Executive Assistant","6","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","E1","18370","22124","Knowledge Information Management Support Officer","1","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00105227","E1","18370","22124","Executive Assistant","1","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00106696","E2","15623","18815","Knowledge Information Management Support Officer","5","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","OF2","37916","45090","Policy Adviser","1","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00109715","OF2","37916","45090","Policy Adviser","1","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00178681","OF3","47760","57200","Operations Support Officer","1","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00109715","OF3","47760","57200","Operations Support Officer","1","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00106696","OF5","81310","89408","Senior Policy Adviser","1","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00178681","OF4","67032","77617","Senior Policy Adviser","1","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00178681","OF5","81310","89408","Operations Support Officer","1","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","OF5","81310","89408","Senior Policy Adviser","1","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","OF5","81310","89408","Senior Policy Adviser","2","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00109715","OF5","81310","89408","Senior Policy Adviser","1","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00109715","OF5","81310","89408","Senior Policy Adviser","1","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","OR1-3","17515","28940","Executive Assistant","1","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00109715","OR1-3","17515","28940","Executive Assistant","1","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","OR1-3","17515","28940","Executive Assistant","2","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","OR4","26405","33182","Executive Assistant","1","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00178681","OR5-6","30013","36929","Operational Manager","1","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","OR5-6","30013","36929","Office Manager","1","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","OR5-6","30013","36929","Policy Support Officer","1","Policy"
