Department Family,Entity,Date of Payment,Expense Type,Expense Area,Supplier,Transaction number,Amount in Sterling
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,NORTH YORKSHIRE CC (DL7 8AL),5000148824,"175,996.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,NORTH YORKSHIRE FIRE & RESCUE AUTH,5000148954,"162,215.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,NORTHAMPTONSHIRE COUNTY COUNCIL,5000148825,"332,518.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,NORTHAMPTONSHIRE COUNTY COUNCIL,5000148826,"555,665.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,NORTHAMPTONSHIRE COUNTY COUNCIL,5000148827,"2,126,440.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,NORTHAMPTONSHIRE COUNTY COUNCIL,5000148828,"92,700.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,NORTHUMBERLAND COUNTY COUNCIL,5000148961,"785,263.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,NORTHUMBERLAND COUNTY COUNCIL,5000148962,"722,506.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,NORTHUMBRIA POLICE AUTH (RSG),5000148942,"45,359.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,NORWICH CITY CNCL,5000148829,"357,255.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,NOTTINGHAM CITY COUNCIL,5000148830,"278,924.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,NOTTINGHAM CITY COUNCIL,5000148831,"5,657,606.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,NOTTINGHAM CITY COUNCIL,5000148832,"854,684.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,NOTTINGHAMSHIRE COUNTY CNCL,5000148833,"442,125.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,NOTTINGHAMSHIRE COUNTY CNCL,5000148834,"2,642,186.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,NOTTINGHAMSHIRE COUNTY CNCL,5000148835,"749,628.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,NOTTINGHAMSHIRE POLICE AU (RSG),5000148943,"141,235.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,NOTTINGHAMSHIRE POLICE AU (RSG),5000148944,"302,265.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,OLDHAM MBC,5000148836,"450,865.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,OLDHAM MBC,5000148837,"1,175,923.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,PETERBOROUGH CITY CNCL,5000148838,"1,182,793.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,PLYMOUTH CITY CNCL,5000148839,"995,657.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,PORTSMOUTH CITY COUNCIL,5000148840,"309,396.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,PORTSMOUTH CITY COUNCIL,5000148841,"2,461,725.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,PORTSMOUTH CITY COUNCIL,5000148842,"109,108.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,READING BC,5000148843,"745,402.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,REDCAR & CLEVELAND BOROUGH COUNCIL,5000148845,"333,370.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,REDCAR & CLEVELAND BOROUGH COUNCIL,5000148846,"1,022,394.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,REDCAR & CLEVELAND BOROUGH COUNCIL,5000148847,"425,081.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,RICHMOND UPON THAMES LB,5000148848,"335,416.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,RICHMOND UPON THAMES LB,5000148849,"213,057.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,ROCHDALE MBC,5000148850,"63,209.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,ROCHDALE MBC,5000148851,"1,140,498.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,ROTHERHAM MBC,5000148852,"452,699.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,ROTHERHAM MBC,5000148853,"1,555,628.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,SALFORD CITY CNCL,5000148854,"381,290.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,SALFORD CITY CNCL,5000148855,"1,011,934.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,SANWELL MBC,5000148958,"358,246.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,SEFTON MBC,5000148856,"140,171.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,SELBY DC,5000148698,"134,180.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,SHEFFIELD CITY CNCL,5000148857,"1,870,442.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,SHEFFIELD CITY CNCL,5000148858,"1,476,600.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,SHEFFIELD CITY CNCL,5000148859,"699,561.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,SHEFFIELD CITY CNCL,5000148860,"658,010.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,SHEFFIELD CITY CNCL,5000148861,"1,341,895.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,SHROPSHIRE UNITARY AUTHORITY,5000148966,"796,403.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,SHROPSHIRE UNITARY AUTHORITY,5000148967,"380,662.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,SLOUGH BOROUGH COUNCIL,5000148862,"919,379.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,SOLIHULL MBC,5000148863,"1,692,234.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,SOUTH GLOUCESTERSHIRE COUNCIL (R,5000148945,"763,077.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,SOUTH TYNESIDE COUNCIL,5000148864,"375,456.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,SOUTH TYNESIDE COUNCIL,5000148865,"633,705.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,SOUTH TYNESIDE COUNCIL,5000148866,"633,628.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,SOUTH YORKSHIRE PASSENGER TRANSPORT,5000148957,"964,919.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,SOUTHAMPTON CITY CNCL,5000148867,"479,753.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,SOUTHAMPTON CITY CNCL,5000148868,"964,049.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,SOUTHWARK LB,5000148869,"694,058.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,STAFFORDSHIRE COUNTY CNCL,5000148870,"136,330.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,STAFFORDSHIRE COUNTY CNCL,5000148871,"385,400.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,STAFFORDSHIRE COUNTY CNCL,5000148872,"344,957.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,STOCKTON ON TEES BC (RSG),5000148946,"138,604.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,STOKE ON TRENT CITY COUNCIL,5000148873,"337,734.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,STOKE ON TRENT CITY COUNCIL,5000148874,"2,073,539.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,STOKE ON TRENT CITY COUNCIL,5000148875,"336,503.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,SUFFOLK COUNTY CNCL (RSG),5000148947,"548,333.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,SURREY COUNTY CNCL,5000148876,"1,488,791.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,SURREY COUNTY CNCL,5000148877,"1,987,001.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,SURREY COUNTY CNCL,5000148878,"689,329.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,SUSSEX POLICE AUTHORITY,5000148948,"789,389.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,SUSSEX POLICE AUTHORITY,5000148949,"26,426.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,SWINDON BC,5000148879,"1,252,898.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,TAMESIDE MBC,5000148880,"429,541.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,TELFORD & WREKIN DC,5000148881,"1,464,589.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,THAMES VALLEY POLICE AUTHORITY (,5000148950,"257,973.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,TORBAY BC,5000148882,"4,327.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,TORBAY BC,5000148883,"351,885.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,TOWER HAMLETS LB (HSG),5000148699,"1,921,394.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,TOWER HAMLETS LB (HSG),5000148700,"143,949.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,TOWER HAMLETS LB (HSG),5000148701,"409,201.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,TRAFFORD MBC,5000148884,"164,568.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,UTTLESFORD DC,5000148702,"112,489.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,WALSALL MBC,5000148886,"398,838.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,WALSALL MBC,5000148887,"193,149.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,WALTHAM FOREST LB,5000148888,"1,046,787.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,WALTHAM FOREST LB,5000148889,"585,806.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,WALTHAM FOREST LB,5000148890,"431,902.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,WARRINGTON BC,5000148891,"38,670.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,WARRINGTON BC,5000148892,"83,133.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,WARWICKSHIRE COUNTY CNCL,5000148893,"433,135.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,WEST BERKSHIRE COUNCIL,5000148894,"578,124.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,WEST SUSSEX CC,5000148895,"1,053,866.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,WEST SUSSEX CC,5000148896,"530,990.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,WEST SUSSEX CC,5000148897,"79,091.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,WEST SUSSEX CC,5000148898,"1,453,517.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,WESTMINSTER CITY CNCL,5000148899,"102,511.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,WILTSHIRE COUNCIL,5000148959,"181,881.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,WILTSHIRE COUNCIL,5000148960,"812,700.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,WILTSHIRE POLICE (RSG),5000148951,"516,913.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,WILTSHIRE POLICE (RSG),5000148952,"101,152.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,WIRRAL MBC,5000148900,"1,367,886.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,WOLVERHAMPTON MBC,5000148901,"204,684.00"
Communities & Local Government,DCLG,31/12/2010,LA PFI special grant payable,Finance and Corporate Services,WOLVERHAMPTON MBC,5000148902,"177,016.00"
