"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","143581","OF5","81310","89408","Policy Adviser","1.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","143581","B2","47942","59535","Policy Adviser","2.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","143581","C(FS)","29258","44268","Policy Adviser","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","143581","OR7-8","33223","43252","Policy Support Officer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","143581","OR4","26405","33182","Policy Support Officer","4.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","143581","E1","18370","22124","Policy Support Officer","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1570344","E1","18370","22124","Policy Support Officer","6.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1570344","OF5","81310","89408","Policy Adviser","5.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1570344","OF4","67032","77617","Policy Adviser","10.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1570344","C1","35648","44268","Policy Adviser","3.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1570344","OF3","47760","57200","Policy Adviser","7.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1570344","C2","29258","36333","Policy Adviser","3.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1570344","D","23427","29092","Policy Support Officer","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1570344","OR5-6","30013","36929","Policy Support Officer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1570344","OR4","26405","33182","Policy Support Officer","8.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","188553","C2","29258","36333","Policy Adviser","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","188553","E1","18370","22124","Policy Support Officer","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","180361","B2","47942","59535","Policy Adviser","4.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","180361","C2","29258","36333","Policy Adviser","7.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","180361","E1","18370","22124","Policy Support Officer","2.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","180361","D","23427","29092","Policy Support Officer","2.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","180361","OF5","81310","89408","Policy Adviser","1.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","180361","OF4","67032","77617","Policy Adviser","3.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","180361","OR7-8","33223","43252","Policy Support Officer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","180361","C1","35648","44268","Policy Adviser","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","189101","B1","56436","72185","Policy Adviser","2.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","189101","D","23427","29092","Policy Support Officer","3.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","189101","E1","18370","22124","Policy Support Officer","10.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","189101","E2","15623","18815","Policy Support Officer","2.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","189101","B2","47942","59535","Policy Adviser","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","189101","C1","35648","44268","Policy Adviser","2.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","189101","C(FS)","29258","44268","Policy Adviser","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","189101","C2","29258","36333","Policy Adviser","5.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","167105","D","23427","29092","Policy Support Officer","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","167105","C1","35648","44268","Policy Adviser","2.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","167105","B2","47942","59535","Policy Adviser","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","167105","B2","47942","59535","Policy Adviser","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","167105","OF4","67032","77617","Policy Adviser","1.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1062827","B1","56436","72185","Policy Adviser","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1062827","C1","35648","44268","Policy Adviser","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1062831","OF4","67032","77617","Policy Adviser","1.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1062827","OF5","81310","89408","Policy Adviser","1.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1055688","OF5","81310","89408","Policy Adviser","1.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1055688","OF4","67032","77617","Policy Adviser","4.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1055688","OR5-6","30013","36929","Policy Support Officer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1055688","E1","18370","22124","Policy Support Officer","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1586951","C1","35648","44268","Policy Adviser","6.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1586951","Retired Offr 1","37819","44268","Policy Adviser","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1586951","B1","56436","72185","Policy Adviser","8.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1586951","OR5-6","30013","36929","Policy Support Officer","19.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1586951","OR7-8","33223","43252","Policy Support Officer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1586951","OR7-8","33223","43252","Policy Support Officer","4.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1586951","OR1-3","17515","28940","Policy Support Officer","9.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1586951","OR1-3","17515","28940","Policy Support Officer","8.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1586951","Skill Zone 1","15083","16482","Policy Support Officer","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1570344","D","23427","29092","Policy Support Officer","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1570344","C(FS)","29258","44268","Policy Adviser","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1570344","OR7-8","33223","43252","Policy Support Officer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1570344","B2","47942","59535","Policy Adviser","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1570344","OF2","37916","45090","Policy Adviser","6.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1570344","C2 MSF","29258","36333","Policy Adviser","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1570344","OR7-8","33223","43252","Policy Support Officer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1586951","B2","47942","59535","Policy Adviser","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1586951","D","23427","29092","Policy Support Officer","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1055731","OR4","26405","33182","Policy Support Officer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1055731","OF3","47760","57200","Policy Adviser","1.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1055731","OR5-6","30013","36929","Policy Support Officer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1055731","OR1-3","17515","28940","Policy Support Officer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","179598","C2","29258","36333","Private Secretary","1.00","Other"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","179598","D","23427","29092","Personal Secretary","1.00","Other"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","417348","D","23427","29092","Personal Secretary","1.00","Other"
