Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Total
Ministry of Defence,Ministry of Defence,28/03/2011,Fees for professional services,Air Command,KELLOGG BROWN & ROOT LIMITED,774634,100928.24
Ministry of Defence,Ministry of Defence,28/03/2011,Design services and minor equipment purchases,Defence Equipment & Support,MEGGITT AEROSPACE LIMITED,774690,41088.45
Ministry of Defence,Ministry of Defence,28/03/2011,Estate management,Defence Estates,MODERN HOUSING SOLUTIONS (PRIME)LIMITED,774703,309906.86
Ministry of Defence,Ministry of Defence,28/03/2011,Purchase of buildings and military equipment ,Defence Estates,MODERN HOUSING SOLUTIONS (PRIME)LIMITED,774703,45895.68
Ministry of Defence,Ministry of Defence,28/03/2011,Purchase of buildings and military equipment ,Defence Estates,MODERN HOUSING SOLUTIONS (PRIME)LIMITED,774704,123294.13
Ministry of Defence,Ministry of Defence,28/03/2011,Nuclear decommissioning and restoration,Defence Equipment & Support,NATIONAL NUCLEAR LABORATORY LTD,774729,62628
Ministry of Defence,Ministry of Defence,28/03/2011,Design services and minor equipment purchases,Defence Equipment & Support,NEW PIG LTD,774735,19464.43
Ministry of Defence,Ministry of Defence,28/03/2011,Design services and minor equipment purchases,Land Forces,NEW PIG LTD,774735,17230.02
Ministry of Defence,Ministry of Defence,28/03/2011,Design services and minor equipment purchases,Air Command,NEW PIG LTD,774735,6455.52
Ministry of Defence,Ministry of Defence,28/03/2011,Design services and minor equipment purchases,Command Joint Operations,NEW PIG LTD,774735,206.4
Ministry of Defence,Ministry of Defence,28/03/2011,Design services and minor equipment purchases,Defence Estates,NEW PIG LTD,774735,155.9
Ministry of Defence,Ministry of Defence,28/03/2011,Purchase of inventory and services ,Defence Equipment & Support,NSAF LIMITED,774782,78510.43
Ministry of Defence,Ministry of Defence,28/03/2011,Fees for professional services,Central TLB,PHOENIX STRATEGIC LTD,774811,9600
Ministry of Defence,Ministry of Defence,28/03/2011,Design services and minor equipment purchases,Defence Equipment & Support,PHOENIX STRATEGIC LTD,774811,9588.36
Ministry of Defence,Ministry of Defence,28/03/2011,Development costs for military equipment.,Defence Equipment & Support,QINETIQ LIMITED,774837,72568.03
Ministry of Defence,Ministry of Defence,28/03/2011,Research and development,Central TLB,QINETIQ LIMITED,774837,26000
Ministry of Defence,Ministry of Defence,28/03/2011,IT and communication services,Land Forces,QINETIQ LIMITED,774837,15757
Ministry of Defence,Ministry of Defence,28/03/2011,Externally delivered education and training.,Air Command,QINETIQ LIMITED,774837,2941
Ministry of Defence,Ministry of Defence,28/03/2011,Purchase of buildings and military equipment ,Defence Equipment & Support,RISKTEC SOLUTIONS LTD,774854,68841.54
Ministry of Defence,Ministry of Defence,28/03/2011,Design services and minor equipment purchases,Defence Equipment & Support,ROCKWELL COLLINS UK LIMITED,774856,34593.77
Ministry of Defence,Ministry of Defence,28/03/2011,Design services and minor equipment purchases,Defence Equipment & Support,ROLLS-ROYCE MARINE ELECTRICAL SYSTEMS LIMITED,774857,23799.64
Ministry of Defence,Ministry of Defence,28/03/2011,Purchase of buildings and military equipment ,Defence Equipment & Support,ROLLS-ROYCE POWER ENGINEERING PLC,774858,17572.67
Ministry of Defence,Ministry of Defence,28/03/2011,"Purchase of munitions, other inventory or fuel",Defence Equipment & Support,ROLLS-ROYCE POWER ENGINEERING PLC,774858,8374.67
Ministry of Defence,Ministry of Defence,28/03/2011,Purchase of inventory and services ,Defence Equipment & Support,ROYSTON LTD,774865,56403.4
Ministry of Defence,Ministry of Defence,28/03/2011,Purchase of inventory and services ,Defence Equipment & Support,SCA PACKAGING LIMITED,774876,28512
Ministry of Defence,Ministry of Defence,28/03/2011,Design services and minor equipment purchases,Defence Equipment & Support,SD MARINE SERVICES LIMITED,774882,51786.83
Ministry of Defence,Ministry of Defence,28/03/2011,Design services and minor equipment purchases,Defence Equipment & Support,SELEX COMMUNICATIONS LIMITED,774884,27396
Ministry of Defence,Ministry of Defence,28/03/2011,Design services and minor equipment purchases,Defence Equipment & Support,SELEX GALILEO LTD,774885,46604.15
Ministry of Defence,Ministry of Defence,28/03/2011,Estate management,Air Command,SERCO LIMITED,774887,100328.52
Ministry of Defence,Ministry of Defence,28/03/2011,Design services and minor equipment purchases,Defence Equipment & Support,SERCO LIMITED,774887,22577.13
Ministry of Defence,Ministry of Defence,28/03/2011,IT and communication services,Defence Equipment & Support,SERCO LIMITED,774887,15273.6
Ministry of Defence,Ministry of Defence,28/03/2011,Design services and minor equipment purchases,Air Command,SERCO LIMITED,774887,5702.85
Ministry of Defence,Ministry of Defence,28/03/2011,Purchase of inventory and services ,Defence Equipment & Support,SOLID SWIVEL COMPANY LIMITED (THE),774902,36320.59
Ministry of Defence,Ministry of Defence,28/03/2011,Medical treatment & stores and welfare services.,Command Joint Operations,SSAFA FAMILY HEALTH SERVICES,774917,277004
Ministry of Defence,Ministry of Defence,28/03/2011,Payment of utilities,Air Command,SSE ENERGY SUPPLY LIMITED,774918,244522.44
Ministry of Defence,Ministry of Defence,28/03/2011,Payment of utilities,Navy Command,SSE ENERGY SUPPLY LIMITED,774918,162869.09
Ministry of Defence,Ministry of Defence,28/03/2011,Payment of utilities,Defence Equipment & Support,SSE ENERGY SUPPLY LIMITED,774918,95476.54
Ministry of Defence,Ministry of Defence,28/03/2011,Payments on behalf of Defence Support Group,Central TLB,SSE ENERGY SUPPLY LIMITED,774918,22199.55
Ministry of Defence,Ministry of Defence,28/03/2011,Payment of utilities,Central TLB,SSE ENERGY SUPPLY LIMITED,774918,21507.21
Ministry of Defence,Ministry of Defence,28/03/2011,Payment of utilities,Defence Estates,SSE ENERGY SUPPLY LIMITED,774918,13825.12
Ministry of Defence,Ministry of Defence,28/03/2011,Payment of utilities,Land Forces,SSE ENERGY SUPPLY LIMITED,774918,6181.48
Ministry of Defence,Ministry of Defence,28/03/2011,Design services and minor equipment purchases,Defence Equipment & Support,STS DEFENCE LIMITED,774927,105443.57
Ministry of Defence,Ministry of Defence,28/03/2011,Purchase of general transport equipment,Defence Equipment & Support,T B DAVIES (UK) LIMITED,774934,68551.2
Ministry of Defence,Ministry of Defence,28/03/2011,Design services and minor equipment purchases,Defence Equipment & Support,T B DAVIES (UK) LIMITED,774934,7208.93
Ministry of Defence,Ministry of Defence,28/03/2011,Purchase of inventory and services ,Defence Equipment & Support,T B DAVIES (UK) LIMITED,774934,6603.6
Ministry of Defence,Ministry of Defence,28/03/2011,Design services and minor equipment purchases,Defence Equipment & Support,THALES UK LIMITED,774943,2682
Ministry of Defence,Ministry of Defence,28/03/2011,Development costs for military equipment.,Defence Equipment & Support,THALES UNDERWATER SYSTEMS LIMITED,774944,239234
Ministry of Defence,Ministry of Defence,28/03/2011,Purchase of inventory and services ,Defence Equipment & Support,THYSSENKRUPP AEROSPACE UK LTD,774968,39746.26
Ministry of Defence,Ministry of Defence,28/03/2011,Purchase of inventory and services ,Air Command,THYSSENKRUPP AEROSPACE UK LTD,774968,4725.6
Ministry of Defence,Ministry of Defence,28/03/2011,Purchase of inventory and services ,Land Forces,THYSSENKRUPP AEROSPACE UK LTD,774968,1085.65
Ministry of Defence,Ministry of Defence,28/03/2011,Purchase of inventory and services ,Navy Command,THYSSENKRUPP AEROSPACE UK LTD,774968,411.74
Ministry of Defence,Ministry of Defence,28/03/2011,Payment of utilities,Air Command,TOTAL GAS & POWER LIMITED,774973,129626.91
Ministry of Defence,Ministry of Defence,28/03/2011,Payment of utilities,Defence Equipment & Support,TOTAL GAS & POWER LIMITED,774973,262.26
Ministry of Defence,Ministry of Defence,28/03/2011,Rent and rates,Defence Estates,TOUCHSTONE CORPORATE PROPERTY SERVICES LIMITED,774975,2649885
Ministry of Defence,Ministry of Defence,28/03/2011,Estate management,Defence Estates,TURNER FACILITIES MANAGEMENT LTD,774980,161056.42
Ministry of Defence,Ministry of Defence,28/03/2011,Purchase of buildings and military equipment ,Defence Estates,TURNER FACILITIES MANAGEMENT LTD,774980,76.47
Ministry of Defence,Ministry of Defence,28/03/2011,Research and development,Central TLB,UNIVERSITY OF SURREY,774994,38100
Ministry of Defence,Ministry of Defence,28/03/2011,"Purchase of munitions, other inventory or fuel",Defence Equipment & Support,WINCANTON GROUP LIMITED,775014,23535.57
Ministry of Defence,Ministry of Defence,28/03/2011,Purchase of inventory and services ,Land Forces,XMA LTD,775023,21725.84
Ministry of Defence,Ministry of Defence,28/03/2011,Purchase of inventory and services ,Air Command,XMA LTD,775023,15111.77
Ministry of Defence,Ministry of Defence,28/03/2011,Purchase of inventory and services ,Defence Equipment & Support,XMA LTD,775023,13552.76
Ministry of Defence,Ministry of Defence,28/03/2011,Purchase of inventory and services ,Defence Estates,XMA LTD,775023,2130.75
Ministry of Defence,Ministry of Defence,28/03/2011,Purchase of inventory and services ,Central TLB,XMA LTD,775023,733.44
Ministry of Defence,Ministry of Defence,28/03/2011,Purchase of inventory and services ,Navy Command,XMA LTD,775023,454.54
Ministry of Defence,Ministry of Defence,28/03/2011,IT and communication services,Air Command,XMA LTD,775023,93.45
Ministry of Defence,Ministry of Defence,28/03/2011,General services and support,Defence Equipment & Support,BAE SYSTEMS (OPERATIONS) LIMITED,5000053167,8465.62
Ministry of Defence,Ministry of Defence,28/03/2011,"Transporation of personnel, freight and travel expenses",Command Joint Operations,EAL LTD,5000053180,37176.78
Ministry of Defence,Ministry of Defence,28/03/2011,"Transporation of personnel, freight and travel expenses",Land Forces,EAL LTD,5000053180,1118.66
Ministry of Defence,Ministry of Defence,28/03/2011,General services and support,Command Joint Operations,EAL LTD,5000053180,721.79
Ministry of Defence,Ministry of Defence,28/03/2011,General services and support,Land Forces,EAL LTD,5000053180,97.85
Ministry of Defence,Ministry of Defence,28/03/2011,Food and clothing,Land Forces,NAVY ARMY AND AIR FORCE INSTITUES (THE),5000053256,136541.58
Ministry of Defence,Ministry of Defence,28/03/2011,Purchase of inventory and services ,Defence Equipment & Support,NSAF LIMITED,5000053260,78566.9
Ministry of Defence,Ministry of Defence,28/03/2011,Purchase of inventory and services ,Defence Equipment & Support,RHEINMETALL WAFFE MUNITION GMBH,5000053268,237233.9
Ministry of Defence,Ministry of Defence,28/03/2011,Purchase of inventory and services ,Defence Equipment & Support,RHEINMETALL WAFFE MUNITION GMBH,5000053269,38623.73
Ministry of Defence,Ministry of Defence,28/03/2011,Payment of utilities,Land Forces,SVO VERTRIEB GMBH,5000053282,135217.58
Ministry of Defence,Ministry of Defence,28/03/2011,Estate management,Defence Estates,WILHELM AHLERS GMBH & CO KG,5000053298,30314.7
Ministry of Defence,Ministry of Defence,28/03/2011,Development costs for military equipment.,Defence Equipment & Support,CESG,2.00E+11,1534.3
Ministry of Defence,Ministry of Defence,28/03/2011,Purchase of buildings and military equipment ,Defence Equipment & Support,CESG,2.00E+11,642
Ministry of Defence,Ministry of Defence,28/03/2011,Estate management,Defence Estates,SECURITY SERVICES GROUP,2.00E+11,191629.67
Ministry of Defence,Ministry of Defence,28/03/2011,Preparation of land & buildings for disposal,Defence Estates,SECURITY SERVICES GROUP,2.00E+11,283.5
Ministry of Defence,Defence Support Group,28/03/2011,Other creditors,Corporate,THE ACCOUNTING OFFICE,462656,2273653.89
Ministry of Defence,Defence Support Group,28/03/2011,Short term loans,Corporate,THE ACCOUNTING OFFIC,462450,832069.36
Ministry of Defence,Met Office,28/03/2011,Accommodation,Chief Financial Officer,Exeter City Council,305508,144189
Ministry of Defence,Met Office,28/03/2011,Services,Science,Science & Technology Facilities Council,305870,50000
Ministry of Defence,Met Office,28/03/2011,Plant And Equipment,Operations,Q-Par Angus Limited,305891,30000
Ministry of Defence,Council of Reserve Forces and Cadets Associations,28/03/2011,Purchase of buildings and military equipment ,Capital Expenditure,Mitchell Architects,9300,124616.3
Ministry of Defence,Council of Reserve Forces and Cadets Associations,28/03/2011,Purchase of buildings and military equipment ,Capital Expenditure,CONLON CONSTRUCTION LTD,12579,137920
Ministry of Defence,Ministry of Defence,29/03/2011,Purchase of inventory and services ,Defence Equipment & Support,COONEEN WATTS & STONE LIMITED,32000,13374.72
Ministry of Defence,Ministry of Defence,29/03/2011,Design services and minor equipment purchases,Defence Equipment & Support,EGLINTON (TIMBER PRODUCTS)  LIMITED,32002,47896.33
Ministry of Defence,Ministry of Defence,29/03/2011,Purchase of inventory and services ,Defence Equipment & Support,EGLINTON (TIMBER PRODUCTS)  LIMITED,32002,8071.8
Ministry of Defence,Ministry of Defence,29/03/2011,IT and communication services,Defence Equipment & Support,MICROSOFT LTD,32006,158000
Ministry of Defence,Ministry of Defence,29/03/2011,Design services and minor equipment purchases,Defence Equipment & Support,COBHAM CTS LIMITED,158547,57115.2
Ministry of Defence,Ministry of Defence,29/03/2011,Externally delivered education and training.,Land Forces,THE BRITISH SCHOOL OF MOTORING LIMITED,158591,23296.6
Ministry of Defence,Ministry of Defence,29/03/2011,Purchase of inventory and services ,Defence Equipment & Support,A&P GROUP LIMITED,775034,113589.68
Ministry of Defence,Ministry of Defence,29/03/2011,"Purchase of munitions, other inventory or fuel",Defence Equipment & Support,A&P GROUP LIMITED,775034,91254.73
Ministry of Defence,Ministry of Defence,29/03/2011,Purchase of inventory and services ,Defence Equipment & Support,AAH PHARMACEUTICALS LTD,775035,23514.56
Ministry of Defence,Ministry of Defence,29/03/2011,Purchase of inventory and services ,Land Forces,AAH PHARMACEUTICALS LTD,775035,19488.44
Ministry of Defence,Ministry of Defence,29/03/2011,Purchase of inventory and services ,Air Command,AAH PHARMACEUTICALS LTD,775035,8679.96
Ministry of Defence,Ministry of Defence,29/03/2011,Purchase of inventory and services ,Command Joint Operations,AAH PHARMACEUTICALS LTD,775035,4783.47
Ministry of Defence,Ministry of Defence,29/03/2011,Purchase of inventory and services ,Navy Command,AAH PHARMACEUTICALS LTD,775035,1560.22
Ministry of Defence,Ministry of Defence,29/03/2011,Purchase of inventory and services ,Central TLB,AAH PHARMACEUTICALS LTD,775035,84.82
Ministry of Defence,Ministry of Defence,29/03/2011,Purchase of inventory and services ,Defence Equipment & Support,AERONAUTICAL & GENERAL INSTRUMENTS LIMITED,775041,58063.07
Ministry of Defence,Ministry of Defence,29/03/2011,Design services and minor equipment purchases,Defence Equipment & Support,AERONAUTICAL & GENERAL INSTRUMENTS LIMITED,775041,17135
Ministry of Defence,Ministry of Defence,29/03/2011,Fees for professional services,Defence Equipment & Support,AMEC NUCLEAR UK LTD,775054,39024.42
Ministry of Defence,Ministry of Defence,29/03/2011,Food and clothing,Land Forces,ARAMARK LTD,775065,21000
Ministry of Defence,Ministry of Defence,29/03/2011,Rent and rates,Defence Estates,ASCENSION ISLAND GOVERNMENT,775068,625230.67
Ministry of Defence,Ministry of Defence,29/03/2011,Design services and minor equipment purchases,Defence Equipment & Support,BABCOCK AEROSPACE LIMITED,775085,22675.83
Ministry of Defence,Ministry of Defence,29/03/2011,Purchase of inventory and services ,Defence Equipment & Support,BABCOCK AEROSPACE LIMITED,775085,111.16
Ministry of Defence,Ministry of Defence,29/03/2011,Purchase of inventory and services ,Defence Equipment & Support,BABCOCK INTERNATIONAL GROUP PLC,775087,144382.76
