Department,Entity,Date of Payment,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description,Supplier Post Code,Supplier Type,Contract Number,Project Code,Expenditure Type
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283978,1000.00,  - Contributions (Programme),SW1H 0ET ,EXT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283979,1000.00,  - Contributions (Programme),SW1H 0ET ,EXT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283980,1000.00,  - Contributions (Programme),SW1H 0ET ,EXT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283981,1000.00,  - Contributions (Programme),SW1H 0ET ,EXT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283982,1000.00,  - Contributions (Programme),SW1H 0ET ,EXT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283983,1000.00,  - Contributions (Programme),SW1H 0ET ,EXT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283984,1000.00,  - Contributions (Programme),SW1H 0ET ,EXT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283985,1000.00,  - Contributions (Programme),SW1H 0ET ,EXT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283986,1000.00,  - Contributions (Programme),SW1H 0ET ,EXT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283987,1000.00,  - Contributions (Programme),SW1H 0ET ,EXT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283988,1000.00,  - Contributions (Programme),SW1H 0ET ,EXT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283989,1000.00,  - Contributions (Programme),SW1H 0ET ,EXT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283990,1000.00,  - Contributions (Programme),SW1H 0ET ,EXT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283991,1000.00,  - Contributions (Programme),SW1H 0ET ,EXT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283992,1000.00,  - Contributions (Programme),SW1H 0ET ,EXT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283993,1000.00,  - Contributions (Programme),SW1H 0ET ,EXT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283994,1000.00,  - Contributions (Programme),SW1H 0ET ,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283995,1000.00,  - Contributions (Programme),SW1H 0ET ,EXT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283996,1000.00,  - Contributions (Programme),SW1H 0ET ,EXT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283997,1000.00,  - Contributions (Programme),SW1H 0ET ,EXT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283998,1000.00,  - Contributions (Programme),SW1H 0ET ,EXT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283999,1000.00,  - Contributions (Programme),SW1H 0ET ,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10284000,1000.00,  - Contributions (Programme),SW1H 0ET ,EXT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10284001,1000.00,  - Contributions (Programme),SW1H 0ET ,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10284002,1000.00,  - Contributions (Programme),SW1H 0ET ,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10284003,1000.00,  - Contributions (Programme),SW1H 0ET ,EXT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10284004,1000.00,  - Contributions (Programme),SW1H 0ET ,EXT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10284005,1000.00,  - Contributions (Programme),SW1H 0ET ,EXT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10284006,1000.00,  - Contributions (Programme),SW1H 0ET ,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",31/05/2012,Rail Fares,Shareholder Executive - Shareholder Executive,"Personal Expense, Name Witheld",10284008,36.91,  - Rail Fares,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",31/05/2012,Taxis,Shareholder Executive - Shareholder Executive,"Personal Expense, Name Witheld",10284008,92.21,  - Taxis,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",31/05/2012,Mileage Allowances,Shareholder Executive - Shareholder Executive,"Personal Expense, Name Witheld",10284008,20.25,  - Mileage Allowances,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",31/05/2012,Subsistence Payments,Shareholder Executive - Shareholder Executive,"Personal Expense, Name Witheld",10284008,35.82,  - Subsistence Payments,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",31/05/2012,Other UK Travel & Subsistence,Shareholder Executive - Shareholder Executive,"Personal Expense, Name Witheld",10284008,29.70,  - Other UK Travel & Subsistence,SW1H 0ET,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",31/05/2012,Mileage Allowances,Office of Manpower Economics - Office of Manpower Economics,"Personal Expense, Name Witheld",10284009,5.90,  - Mileage Allowances,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",31/05/2012,Rail Fares,Knowledge & Innovation Group - Research Base,"Personal Expense, Name Witheld",10284010,14.40,  - Rail Fares,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",31/05/2012,Taxis,Knowledge & Innovation Group - Research Base,"Personal Expense, Name Witheld",10284010,26.60,  - Taxis,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",31/05/2012,Subsistence Payments Overseas,Business & Skills Group - Economic Development Directorate,"Personal Expense, Name Witheld",10284022,125.72,  - Subsistence Payments Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",31/05/2012,Hotels Overseas,Business & Skills Group - Advanced Manufacturing Services,"Personal Expense, Name Witheld",10284023,90.16,  - Hotels Overseas,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",31/05/2012,Other Overseas Travel & Subsistence,Business & Skills Group - Advanced Manufacturing Services,"Personal Expense, Name Witheld",10284023,21.81,  - Other Overseas Travel & Subsistence,SW1H 0ET,,,,Administration
