"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","C2","29258","36333","Design & Imagery","1","Communications"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","C2","29258","36333","Engineering & Technical Support","1","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","C2","29258","36333","Information Technology","3","Information Technology"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","C2","29258","36333","Integrated Logistics Support","1","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","C2","29258","36333","Intelligence Analysis","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","C2","29258","36333","Operational Analysis","8","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","C2","29258","36333","Project Management","2","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","C2","29258","36333","Quality Management","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","C2 MSF","29258","36333","Direct Military Support","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","Civilian Medical Practitioner","65071","77303","Gen Practice Medical","1","Medicine"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","D","23427","29092","Administrative Support","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","D","23427","29092","AeroEng(Electronics/Avionics)","2","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","D","23427","29092","Decision Support","2","Finance"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","D","23427","29092","Design & Imagery","4","Communications"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","D","23427","29092","Engineering & Technical Support","3","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","D","23427","29092","Government Quality Assurance","1","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","D","23427","29092","Information Technology","6","Information Technology"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","D","23427","29092","Integrated Logistics Support","2","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","D","23427","29092","Intelligence Analysis","3","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","D","23427","29092","Knowledge Info Management","2","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","D","23427","29092","Operational Analysis","15","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","D","23427","29092","Project Management","2","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","D","23427","29092","Science&Technology Policy","1","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","D","23427","29092","Technical [Trades]","2","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","D TTO","23427","32743","Operational Analysis","1","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","E1","18370","22124","Administrative Support","21","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","E1","18370","22124","AeroEng(Electronics/Avionics)","1","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","E1","18370","22124","Decision Support","1","Finance"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","E1","18370","22124","Estate Management","1","Property and asset management"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","E1","18370","22124","Information Technology","3","Information Technology"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","E1","18370","22124","Secretarial","3","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","E1","18370","22124","Technical [Trades]","1","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","E1","18370","22124","Transaction Processing","2","Finance"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","E2","15623","18815","Soft Facilities Management","1","Property and asset management"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","E2","15623","18815","Administrative Support","15","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","Band 4","18402","21798","Medical Technical","5","Medicine"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","Band 5","","27625","Nursing and Midwifery","3","Medicine"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","Retired Offr 2","30136","36333","Combat Systems Engineering","1","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","Snr Lecturer TSS-Old Contract","46512","50084","Operational Analysis","1","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","Skill Zone 2","16482","18010","Driving","2","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","Skill Zone 2","16482","18010","Storekeeping/WarehouseOps","3","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","Skill Zone 3","18010","22150","Storekeeping/WarehouseOps","4","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","Skill Zone 4","22150","24930","Technical [Trades]","1","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1617513","OF2","37916","45090","Military","1","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1617513","OF4","67032","77617","Military","1","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1617513","OF3","47760","57200","Military","1","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1617513","OF5","81310","89408","Military","3","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1637646","OF1","24615","32703","Military","4","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1637646","OF2","37916","45090","Military","5","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1637646","OF3","47760","57200","Military","7","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1637646","OF5","81310","89408","Military","2","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1637646","OR2","17515","28940","Military","4","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1637646","OR4","26405","33182","Military","4","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1637646","OR9","38600","46753","Military","1","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1637646","OR6","30013","36929","Military","1","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1637646","C1","35648","44268","Media and Press","4","Communications"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1637646","C2","29258","36333","Internal Communications","1","Communications"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1637646","C2","29258","36333","Information Technology","1","Information Technology"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1637646","C2","29258","36333","Media and Press","3","Communications"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1637646","D","23427","29092","Administrative Support","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1637646","D","23427","29092","Community Service","2","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1637646","D","23427","29092","Media and Press","1","Communications"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1637646","E1","18370","22124","Internal Communications","1","Communications"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1637646","E1","18370","22124","Administrative Support","4","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1637646","Retired Offr 2","30136","36333","Media and Press","1","Communications"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1637646","C2 MSF","29258","36333","Media and Press","1","Communications"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1637646","OF4","67032","77617","Military","5","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1637646","OF1","24615","32703","Military","4","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1682702","C1","35648","44268","Training Support","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1682702","E1","18370","22124","Secretarial","2","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1682702","E1","18370","22124","Administrative Support","1","Operational Delivery"
