Department,Entity,Date of Payment,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description,Supplier Post Code,Supplier Type,Contract Number,Project Code,Expenditure Type
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/09/2011,Senior Civil Service Training,Business & Skills Group - Economic Development Directorate,"Personal Expense, Name Witheld",10279045,75, -Senior Civil Service Training,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/09/2011,Rail Fares,Business & Skills Group - Economic Development Directorate,"Personal Expense, Name Witheld",10279046,16.3, -Rail Fares,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/09/2011,Mileage Allowances,Business & Skills Group - Economic Development Directorate,"Personal Expense, Name Witheld",10279046,92.7, -Mileage Allowances,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/09/2011,Other UK Travel & Subsistence,Business & Skills Group - Economic Development Directorate,"Personal Expense, Name Witheld",10279046,22.53, -Other UK Travel & Subsistence,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/09/2011,External Training,Finance & Commercial Group - Finance Group,"Personal Expense, Name Witheld",10279047,63, -External Training,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/09/2011,Eye Tests,Finance & Commercial Group - Commercial Directorate,"Personal Expense, Name Witheld",10279048,93, -Eye Tests,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/09/2011,Eye Tests,Finance & Commercial Group - Commercial Directorate,"Personal Expense, Name Witheld",10279049,88, -Eye Tests,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/09/2011,BIS Tax Deductions,Corporate Payments - ,"Personal Expense, Name Witheld",10279052,-28.6,BIS Tax Deductions,SW1H 0ET,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/09/2011,Other Staff Costs,Business & Skills Group - Advanced Manufacturing Services,"Personal Expense, Name Witheld",10279052,143.41, -Other Staff Costs,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/09/2011,BIS Tax Deductions,Corporate Payments - ,"Personal Expense, Name Witheld",10279053,-19,BIS Tax Deductions,SW1H 0ET,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/09/2011,Other Staff Costs,Business & Skills Group - Advanced Manufacturing Services,"Personal Expense, Name Witheld",10279053,95.8, -Other Staff Costs,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/09/2011,Other Staff Costs,Business & Skills Group - Advanced Manufacturing Services,"Personal Expense, Name Witheld",10279054,202.38, -Other Staff Costs,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/09/2011,BIS Tax Deductions,Corporate Payments - ,"Personal Expense, Name Witheld",10279055,-33.6,BIS Tax Deductions,SW1H 0ET,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/09/2011,Other Staff Costs,Business & Skills Group - Advanced Manufacturing Services,"Personal Expense, Name Witheld",10279055,167.75, -Other Staff Costs,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/09/2011,BIS Tax Deductions,Corporate Payments - ,"Personal Expense, Name Witheld",10279056,-31,BIS Tax Deductions,SW1H 0ET,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/09/2011,Other Staff Costs,Business & Skills Group - Advanced Manufacturing Services,"Personal Expense, Name Witheld",10279056,154.58, -Other Staff Costs,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/09/2011,BIS Tax Deductions,Corporate Payments - ,"Personal Expense, Name Witheld",10279057,-38.8,BIS Tax Deductions,SW1H 0ET,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/09/2011,Other Staff Costs,Business & Skills Group - Advanced Manufacturing Services,"Personal Expense, Name Witheld",10279057,194.61, -Other Staff Costs,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/09/2011,BIS Tax Deductions,Corporate Payments - ,"Personal Expense, Name Witheld",10279058,-34.4,BIS Tax Deductions,SW1H 0ET,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/09/2011,Other Staff Costs,Business & Skills Group - Advanced Manufacturing Services,"Personal Expense, Name Witheld",10279058,172.45, -Other Staff Costs,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/09/2011,BIS Tax Deductions,Corporate Payments - ,"Personal Expense, Name Witheld",10279059,-54.2,BIS Tax Deductions,SW1H 0ET,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/09/2011,Other Staff Costs,Business & Skills Group - Advanced Manufacturing Services,"Personal Expense, Name Witheld",10279059,270.56, -Other Staff Costs,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/09/2011,BIS Tax Deductions,Corporate Payments - ,"Personal Expense, Name Witheld",10279060,-37.2,BIS Tax Deductions,SW1H 0ET,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/09/2011,Other Staff Costs,Business & Skills Group - Advanced Manufacturing Services,"Personal Expense, Name Witheld",10279060,186.41, -Other Staff Costs,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/09/2011,BIS Tax Deductions,Corporate Payments - ,"Personal Expense, Name Witheld",10279061,-31,BIS Tax Deductions,SW1H 0ET,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/09/2011,Other Staff Costs,Business & Skills Group - Advanced Manufacturing Services,"Personal Expense, Name Witheld",10279061,155, -Other Staff Costs,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/09/2011,BIS Tax Deductions,Corporate Payments - ,"Personal Expense, Name Witheld",10279062,-13.4,BIS Tax Deductions,SW1H 0ET,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/09/2011,Other Staff Costs,Business & Skills Group - Advanced Manufacturing Services,"Personal Expense, Name Witheld",10279062,67.27, -Other Staff Costs,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/09/2011,BIS Tax Deductions,Corporate Payments - ,"Personal Expense, Name Witheld",10279063,-34.4,BIS Tax Deductions,SW1H 0ET,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/09/2011,Other Staff Costs,Business & Skills Group - Advanced Manufacturing Services,"Personal Expense, Name Witheld",10279063,171.5, -Other Staff Costs,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/09/2011,BIS Tax Deductions,Corporate Payments - ,"Personal Expense, Name Witheld",10279064,-37.4,BIS Tax Deductions,SW1H 0ET,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/09/2011,Other Staff Costs,Business & Skills Group - Advanced Manufacturing Services,"Personal Expense, Name Witheld",10279064,187.13, -Other Staff Costs,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/09/2011,BIS Tax Deductions,Corporate Payments - ,"Personal Expense, Name Witheld",10279065,-46,BIS Tax Deductions,SW1H 0ET,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/09/2011,Other Staff Costs,Business & Skills Group - Advanced Manufacturing Services,"Personal Expense, Name Witheld",10279065,229.97, -Other Staff Costs,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/09/2011,BIS Tax Deductions,Corporate Payments - ,"Personal Expense, Name Witheld",10279066,-37.8,BIS Tax Deductions,SW1H 0ET,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/09/2011,Other Staff Costs,Business & Skills Group - Advanced Manufacturing Services,"Personal Expense, Name Witheld",10279066,188.58, -Other Staff Costs,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/09/2011,BIS Tax Deductions,Corporate Payments - ,"Personal Expense, Name Witheld",10279067,-48.2,BIS Tax Deductions,SW1H 0ET,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/09/2011,Other Staff Costs,Business & Skills Group - Advanced Manufacturing Services,"Personal Expense, Name Witheld",10279067,240.99, -Other Staff Costs,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/09/2011,BIS Tax Deductions,Corporate Payments - ,"Personal Expense, Name Witheld",10279068,-7,BIS Tax Deductions,SW1H 0ET,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/09/2011,Other Staff Costs,Business & Skills Group - Advanced Manufacturing Services,"Personal Expense, Name Witheld",10279068,35.05, -Other Staff Costs,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/09/2011,BIS Tax Deductions,Corporate Payments - ,"Personal Expense, Name Witheld",10279069,-10,BIS Tax Deductions,SW1H 0ET,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/09/2011,Other Staff Costs,Business & Skills Group - Advanced Manufacturing Services,"Personal Expense, Name Witheld",10279069,50.03, -Other Staff Costs,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/09/2011,Grants - Current - Other,Knowledge and Innovation Group - Research Base,"Personal Expense, Name Witheld",10279071,2734.86, -Grants - Current - Other,SW1H 0ET,,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/09/2011,Eye Tests,Finance & Commercial Group - Commercial Directorate,"Personal Expense, Name Witheld",10279079,91.5, -Eye Tests,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/09/2011,Rail Fares,Knowledge and Innovation Group - Research Base,"Personal Expense, Name Witheld",10279080,3.1, -Rail Fares,SW1H 0ET,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/09/2011,Subsistence Payments Overseas,Knowledge and Innovation Group - Research Base,"Personal Expense, Name Witheld",10279080,11, -Subsistence Payments Overseas,SW1H 0ET,,,,Administration
