"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","D","23427","29092","Design & Imagery","1","Communications"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","D","23427","29092","Energy Management","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","D","23427","29092","Media and Press","1","Communications"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","D","23427","29092","Teaching","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","D","23427","29092","Transaction Processing","3","Finance"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","E1","18370","22124","Administrative Support","23","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","E1","18370","22124","Community Service","3","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","E1","18370","22124","Decision Support","2","Finance"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","E1","18370","22124","Design & Imagery","2","Communications"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","E1","18370","22124","Information Development","1","Information Technology"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","E1","18370","22124","Safety,Health,Environment&Fire","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","E1","18370","22124","Secretarial","4","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","E1","18370","22124","Technical [Trades]","1","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","E1","18370","22124","Transaction Processing","9","Finance"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","E2","15623","18815","Administrative Support","13","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","E2","15623","18815","Decision Support","1","Finance"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","E2","15623","18815","Secretarial","3","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","Prof Qualified Worker Lvl 2b","25950","28237","Community Development Work","1","Human Resources"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","Skill Zone 1","15083","16482","Site Estate","2","Property and asset management"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","Skill Zone 2","16482","18010","Driving","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","Skill Zone 3","18010","22150","Driving","8","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","Skill Zone 3","18010","22150","Technical [Trades]","3","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","Skill Zone 1","15083","16482","Soft Facilities Management","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1405168","OF2","37916","45090","Military","5","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1405168","OF3","47760","57200","Military","26","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1405168","OF4","67032","77617","Military","15","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1405168","OF5","81310","89408","Military","4","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1405168","OR4","26405","33182","Military","9","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1405168","OR6","30013","36929","Military","74","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1405168","OR9","38600","46753","Military","8","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1405168","C2","29258","36333","Administrative Support","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1405168","D","23427","29092","Administrative Support","4","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1405168","E1","18370","22124","Administrative Support","28","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1405168","E2","15623","18815","Administrative Support","5","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1405168","Medical Offr","56436","69409","Service HR Service Provider","1","Human Resources"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1405168","OR8","33223","43252","Military","12","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1405168","OR3","17265","28940","Military","8","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1405168","C2 MSF","29258","36333","Service HR Service Provider","1","Human Resources"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1463923","OR4","26405","33182","Military","1","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1463923","OF5","81310","89408","Military","1","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1463923","OF3","47760","57200","Military","9","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1463923","OF4","67032","77617","Military","25","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1477107","OF3","47760","57200","Military","132","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1477107","OF4","67032","77617","Military","3","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1477107","OF5","81310","89408","Military","1","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1477107","OR4","26405","33182","Military","1","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1477107","OR9","38600","46753","Military","1","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","OF1","24615","32703","Military","19","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","OF2","37916","45090","Military","180","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","OF3","47760","57200","Military","15","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","OF4","67032","77617","Military","10","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","OF5","81310","89408","Military","6","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","OR2","17265","28940","Military","13","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","OR2","17265","28940","Military","18","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","OR3","17265","28940","Military","168","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","OR4","26405","33182","Military","235","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","OR6","30013","36929","Military","217","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","OR7","33223","43252","Military","36","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","OR8","33223","43252","Military","67","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","OR9","38600","46753","Military","47","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","B1","56436","72185","Combat Systems Engineering","1","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","Band 5","","27625","Medical Technical","5","Medicine"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","C1","35648","44268","Operational Analysis","13","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","C1","35648","44268","Integrated Logistics Support","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","C1","35648","44268","Business Management","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","C1 MSF","35648","44268","Direct Military Support","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","C2","29258","36333","Business Management","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","C2","29258","36333","Combat Systems Engineering","1","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","C2","29258","36333","Computer Science & Engineering","1","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","C2","29258","36333","Design & Imagery","1","Communications"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","C2","29258","36333","Information Development","3","Information Technology"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","C2","29258","36333","Intelligence Analysis","1","Operational Research"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","C2","29258","36333","Operational Analysis","11","Science and Engineering"
